RF_mav,RF_rms,RF_wl,BF_mav,BF_rms,BF_wl,VM_mav,VM_rms,VM_wl,ST_mav,ST_rms,ST_wl,prediction_label
0.011916,0.015194130445668814,1.3,0.001555,0.00192566871501824,0.21090000000000003,0.005899,0.00732871748670939,0.3654,0.0015515000000000001,0.0019477294473309171,0.1757,-59.265499999999996
0.009148,0.014474325545599697,0.9637000000000001,0.0014589999999999998,0.0018384776310850235,0.1724,0.005165500000000001,0.007364988119474464,0.4094,0.0017684999999999999,0.002150081393808151,0.1624,-72.78699999999999
0.0045765,0.005902224157044529,0.37449999999999994,0.0015525,0.0019650826954609314,0.17830000000000001,0.007101,0.009434611809714272,0.4415,0.002177,0.0027100369001177827,0.21859999999999996,-80.26950000000001
0.0029270000000000003,0.0036079634144486556,0.2238,0.0014754999999999998,0.001925993250247778,0.1537,0.0035930000000000003,0.004441857719468286,0.3403,0.0017330000000000002,0.0021608563117431014,0.1953,-79.46849999999999
0.0019169999999999999,0.00238214189333885,0.18209999999999998,0.001313,0.0016148374531202822,0.16899999999999998,0.003644,0.004961713413731188,0.31310000000000004,0.0014834999999999998,0.0018540900733243788,0.19389999999999996,-78.90299999999999
0.001482,0.0019283671849520776,0.1922,0.0013279999999999998,0.001656019323558756,0.16959999999999997,0.0016785,0.002260232288947311,0.2242,0.001548,0.0019348126524291699,0.1709,-78.8465
0.0068995,0.009528711875169696,0.8208,0.001451,0.0018372533848111426,0.17790000000000003,0.0028285,0.0037154878549121918,0.3286,0.0016105,0.001993451780204377,0.173,-78.9645
0.016972,0.023527543433176357,1.8933999999999997,0.001431,0.001769378421932403,0.19730000000000003,0.0033535000000000006,0.004523389216063548,0.4195,0.0016774999999999995,0.0020909686750403508,0.2052,-78.2185
0.041762499999999994,0.05259869057305514,4.8803,0.001758,0.0021838727069131117,0.2419,0.00724,0.01020642444737627,0.764,0.0016894999999999998,0.0020622439234969274,0.19469999999999998,-69.4
0.0447065,0.058168320845628674,5.526800000000001,0.0018694999999999999,0.002414839539182676,0.23109999999999997,0.0087785,0.011291910821468616,0.8144,0.0018069999999999998,0.002309870126219221,0.2333,-47.423
0.0223095,0.02799591309459293,2.6856999999999998,0.004154,0.005217393985506557,0.46179999999999993,0.008614499999999999,0.010831613453221084,0.8746,0.008321,0.013980990665900611,0.5474,-27.401500000000002
0.025519499999999997,0.03296094886376908,3.0656999999999996,0.007098999999999999,0.009094553315034226,0.8942,0.014745,0.019190706083935524,1.6219999999999999,0.0218315,0.03421046404245344,1.1733,-12.6805
0.034251,0.043330840056477096,4.1474,0.010447000000000001,0.01379714463213313,1.4517,0.028946500000000003,0.03656750811854699,3.109,0.022001499999999997,0.026895814730176885,1.1423999999999999,-5.849
0.03925700000000001,0.048504515253736946,4.073,0.010959000000000002,0.013956597006433912,1.6151,0.0333915,0.04161438873755086,3.8076000000000008,0.0101325,0.013299031919654904,0.8629,-5.452999999999999
0.032303,0.04015420525922534,4.1015999999999995,0.006642,0.008480902074661635,1.0891,0.025789,0.0338306074435562,3.0348,0.006825,0.008931466844813342,0.6063000000000001,-5.4985
0.025766999999999998,0.0337452352192128,3.3076,0.007331000000000001,0.009742407300046534,1.0612,0.021500500000000002,0.027990476058831155,2.7582000000000004,0.005881000000000001,0.008078830360887645,0.6406000000000001,-5.535
0.022674000000000003,0.028985768922007226,3.3011999999999997,0.008204,0.010706512037073512,1.1638000000000002,0.016416,0.020683239591514673,2.287,0.007127,0.009477177849972006,0.6614,-5.591500000000001
0.0240625,0.03120439312020024,2.7358,0.0061635,0.008358585406634306,0.9377,0.01939,0.02585137713933244,2.3118,0.004096,0.005033020961609439,0.5042,-5.62
0.019115,0.023933282265497978,2.6935000000000007,0.006630499999999999,0.008968207736220209,0.9981,0.0141055,0.018603409633720373,1.7442,0.007474000000000001,0.009890551046326993,0.5951000000000001,-5.7335
0.0248125,0.03308486134170733,3.1977,0.006487499999999999,0.00835171539266036,0.9348999999999998,0.0140495,0.018430660595865792,2.1210999999999998,0.023003,0.05262583396013786,1.395,-5.898
0.021204,0.03029461503303846,3.1578999999999997,0.005360500000000001,0.00687439815547514,0.8925000000000001,0.016821000000000003,0.02227925716894529,2.2969,0.0038540000000000002,0.005085951238460707,0.4736,-5.888
0.020156,0.025483296490054028,2.6901,0.00623,0.008352269152751245,0.9312,0.015875,0.02045770514989401,2.0999000000000003,0.010196499999999999,0.014653243668212168,0.6469,-5.9095
0.021185999999999997,0.027988490491628874,2.8839,0.00572,0.007378800715563471,0.9288,0.012744499999999999,0.015653288791816242,1.6828000000000003,0.006189,0.007603545225748315,0.48660000000000003,-5.983
0.0206495,0.02808809445298844,2.7299999999999995,0.005442,0.0071993471926279536,0.7866000000000001,0.011763500000000003,0.014448053502115778,1.5068000000000001,0.0044335,0.005590773649505048,0.5022,-6.024500000000001
0.021082999999999998,0.02803048875777945,3.3918,0.0043335,0.005686022335517159,0.7249999999999999,0.014285,0.018423191905856055,1.9772,0.005389499999999999,0.006835404157765655,0.45230000000000004,-6.127999999999999
0.022470499999999997,0.027738039764914894,2.8228999999999997,0.005506,0.007526978145311703,0.8566,0.015857500000000004,0.019986011357947336,2.0165,0.0036725000000000004,0.004726843555693376,0.5065,-6.1995000000000005
0.020989500000000005,0.02732393181809675,2.9590000000000005,0.0057905,0.007755743033391449,0.8307,0.012614499999999999,0.016468444067367142,1.6221,0.0044225,0.005578839485054217,0.5049,-6.191500000000001
0.020397500000000002,0.027520584114440593,3.066,0.0049655,0.006415804704010246,0.7218,0.013614999999999999,0.016818311449131866,1.6393,0.0033630000000000005,0.004211472426598565,0.4065,-6.226500000000001
0.022770000000000002,0.028228131358628752,2.8604000000000003,0.005121500000000001,0.007119287183419419,0.8397000000000001,0.013072000000000002,0.01766034824118709,1.7108,0.0037495000000000002,0.004809443834790048,0.45210000000000006,-6.2935
0.018213,0.02445728930196476,2.5612000000000004,0.006088,0.00750010666590816,0.7835,0.013569,0.016886592314614576,1.6354,0.0037275000000000003,0.0048098700606149436,0.38680000000000003,-6.415
0.014480999999999999,0.018298489008658613,1.8197,0.004881,0.0065537775366577705,0.7053999999999999,0.0115525,0.01520517510586445,1.5223,0.0046975,0.006811552686429138,0.44079999999999997,-6.523499999999999
0.0112755,0.01707571228382582,1.4531,0.0034915,0.004924301980991824,0.48009999999999997,0.0086545,0.011402436143210801,1.2354,0.038676999999999996,0.05431037930267105,2.3582,-7.475499999999999
0.015429,0.019829306594028952,1.7752,0.0029720000000000002,0.003989260583115623,0.4509000000000001,0.010965500000000001,0.013720118439722012,1.1697000000000002,0.025312,0.03425540833211597,1.4797999999999998,-10.99
0.045473,0.06355461116236964,6.5304,0.0021475,0.0026886892717456214,0.2802,0.0092845,0.012284602150659988,1.0751,0.020732,0.031018832989008465,0.8096000000000001,-17.192500000000003
0.031487,0.04169558969483463,4.28,0.001774,0.0022726196338146865,0.2526,0.009435,0.011256908989593901,0.7000000000000001,0.0038305,0.005359976679053744,0.27849999999999997,-27.236
0.021978499999999998,0.03040205667385021,3.0846000000000005,0.0014990000000000001,0.0018309560344257313,0.2094,0.0062235,0.009116635892696383,0.6085,0.0022585,0.0028744825621318353,0.1891,-38.335499999999996
0.0193345,0.028364915829242294,2.3652,0.0016395,0.0020285832494625405,0.1879,0.0046555,0.005881007566735483,0.3619,0.0014854999999999998,0.0019623327954248738,0.20500000000000002,-52.593999999999994
0.010334000000000001,0.016735253209915885,0.9649,0.0017485,0.0021459380233361824,0.2112,0.006862999999999999,0.009859781944850505,0.5215000000000001,0.0021115,0.0024989697877325365,0.19929999999999998,-67.686
0.005950500000000001,0.008127782600439065,0.5733999999999999,0.0016975000000000002,0.0022191777756637708,0.1822,0.0054940000000000015,0.007207627903825225,0.46089999999999987,0.0022964999999999995,0.0029743822888122504,0.20090000000000002,-78.4025
0.007092,0.009985294186953132,0.3406,0.001451,0.00174696880338488,0.175,0.0034295,0.004347706291827911,0.3472,0.002141,0.002703127817917606,0.2,-81.9305
0.0029325,0.004594088592963788,0.2851,0.0013865,0.0016631446118723413,0.17729999999999999,0.002267,0.002967052409378709,0.281,0.0015395,0.0019324983829229975,0.18059999999999998,-80.58449999999999
0.001599,0.0020516822366048793,0.20539999999999997,0.001191,0.0015059548466006543,0.15910000000000002,0.0024214999999999996,0.00308263685827572,0.27849999999999997,0.0014284999999999999,0.0017715388790540273,0.17480000000000004,-79.87599999999999
0.0034095,0.005383535083938806,0.3193,0.0012334999999999998,0.0015475302904951489,0.1723,0.0027795000000000003,0.003655755735822622,0.3016,0.001566,0.0019479989733056844,0.1876,-79.9125
0.0122735,0.019648851111451784,1.173,0.0012504999999999999,0.0015476595232802337,0.1708,0.003569,0.004658680070577932,0.3882,0.0015444999999999999,0.0018695587714752378,0.16499999999999998,-80.39
0.0261655,0.035043978798076,2.7323000000000004,0.0015684999999999998,0.0020090669476152357,0.2034,0.005524,0.007596986244557772,0.5261,0.001729,0.0021181831837685807,0.2057,-79.1195
0.0387425,0.049127838849271604,4.6238,0.001812,0.002339187893265524,0.21639999999999998,0.008005,0.010326131899215699,0.8244,0.0017525,0.0022804933676728815,0.2098,-64.60300000000001
0.06003,0.07684430883286023,7.670299999999999,0.0022815,0.002902938166754504,0.2755,0.0101345,0.01303991372670847,0.9704999999999999,0.00252,0.003526258640542409,0.2725,-41.7725
0.026057,0.042869451827612634,3.6498999999999997,0.004893499999999999,0.006034985501225334,0.5432000000000001,0.0127,0.016748471572056955,1.2038,0.0234015,0.03406413436446023,0.9021,-22.238000000000003
0.025286,0.03329180980361386,3.5157,0.007657499999999999,0.00984113052448752,0.9946999999999999,0.0194965,0.026711352455463577,2.1262999999999996,0.029875500000000003,0.03768435152686059,1.3306,-9.329
0.038493,0.05139447441116603,4.9523,0.010985499999999999,0.013353450864851377,1.5370999999999997,0.0267875,0.03480707327541343,3.5728,0.014047,0.01721505155380024,0.9743,-5.1739999999999995
0.0332425,0.04333415454350067,4.763,0.008874,0.011178322772223033,1.4073000000000002,0.0284735,0.03532101428328468,3.4800000000000004,0.006477999999999999,0.008173799606058373,0.6998,-5.045
0.0301025,0.036863040433474825,3.884800000000001,0.0072565,0.010954777496599372,1.1056000000000001,0.022960500000000002,0.028774499995655876,2.8024000000000004,0.006128,0.007958976064796274,0.6707,-5.038
0.0322635,0.045549783204753024,4.5364,0.0078115,0.00974936664609553,1.0768,0.021035999999999996,0.027373309993495493,2.6418000000000004,0.005528,0.006921972262296346,0.6558,-5.201500000000001
0.031721000000000006,0.03966107285487875,4.426499999999999,0.0062435,0.00806837344202659,0.9798,0.0190445,0.024632438977900666,2.4534000000000002,0.0050019999999999995,0.0062517837454601705,0.5793999999999999,-5.188000000000001
0.028367999999999997,0.037386147167099204,3.9623000000000004,0.007042999999999999,0.00974453693101935,1.0332999999999999,0.017806000000000002,0.02195230511814192,2.3514,0.005063,0.0064178734795880795,0.6412,-5.304499999999999
0.0189565,0.024533547440188912,2.5090000000000003,0.00565,0.0071139159399025795,0.8273,0.0151705,0.019634850394133388,1.9613999999999998,0.0072745,0.011484200015673709,0.6650999999999999,-5.399
0.012744499999999999,0.016668156766721388,1.5566,0.004171,0.005266488393607262,0.5663,0.010985,0.014099195012482095,1.3519,0.035824999999999996,0.06920150937660247,2.4325,-6.483499999999999
0.014997,0.021025277643826727,1.6851,0.0035235000000000006,0.004312881867151012,0.4416,0.010209000000000001,0.013342728356674282,1.2165000000000001,0.0541765,0.07181574235500181,2.5296,-10.1545
0.038776000000000005,0.051168459034839034,5.5447,0.002289,0.0028770992336031786,0.2844,0.009368,0.011790279894896474,0.9722000000000001,0.014714,0.01923483818491853,0.7563,-17.430999999999997
0.031835,0.044568602176868866,4.8217,0.00167,0.002066712365086153,0.2381,0.0117335,0.017809229348851676,0.9472999999999999,0.008431000000000001,0.014649556307274292,0.3349,-30.225
0.0186275,0.028709445309862743,2.5745,0.0014329999999999998,0.001807788704467422,0.1936,0.005072000000000001,0.006662702154531597,0.4791000000000001,0.002067,0.0026569155048664986,0.20659999999999998,-43.899499999999996
0.014227499999999999,0.01907517627703608,1.5301,0.0014674999999999998,0.00182352680265468,0.18589999999999998,0.005625500000000001,0.008672459282118308,0.5285,0.00161,0.002025438224187546,0.17800000000000002,-57.794
0.0101545,0.014726613663704227,1.0385,0.001675,0.002056623446331389,0.21449999999999997,0.0066185,0.009896734309862015,0.4639000000000001,0.0017375000000000001,0.0022228022854046195,0.2218,-71.622
0.004246500000000001,0.005766337659207966,0.381,0.00272,0.0039325055626152645,0.22349999999999998,0.0048925,0.0064731020384356675,0.3798,0.0048270000000000006,0.00832604347814735,0.3539,-81.226
0.003924500000000001,0.005128445183483977,0.33209999999999995,0.0014035,0.0016805207526240191,0.1626,0.0031119999999999997,0.00440565545634245,0.3188,0.0018075000000000003,0.002262598064173131,0.19480000000000003,-81.6485
0.037081,0.04559246757963425,1.3734,0.025602,0.03980562397450893,3.7529,0.0618605,0.0878627614521647,1.8441,0.0142635,0.018453662238157496,0.8045,1.0204999999999997
0.11459299999999999,0.1966885914332603,4.7583,0.0049645,0.006367578032501839,0.5425,0.076546,0.14976842490992553,3.0315999999999996,0.0132445,0.01755696585404209,1.314,10.2935
0.136988,0.19256004570003613,4.2032,0.009757000000000002,0.014544504116675823,0.4444,0.122777,0.17857955146096655,4.6583,0.0294135,0.03887483054625447,1.0632000000000001,43.608999999999995
0.091777,0.1335605555544001,3.0025999999999997,0.0241735,0.039173993286362827,3.1879999999999993,0.06634549999999999,0.09947407978966179,3.0244999999999997,0.0359,0.05324071750080008,4.7561,9.411999999999999
0.21417000000000003,0.26328458709161084,7.520300000000001,0.034837,0.051816220433373944,4.5982,0.1761825,0.21731991889838354,6.398100000000001,0.0372845,0.05709510705831104,4.7837000000000005,6.623499999999999
0.06357900000000001,0.08709446021418354,1.8674,0.0295995,0.04746259105864323,4.112599999999999,0.1179345,0.17857921533593993,3.7935,0.0210465,0.032416135642608604,1.5333999999999999,2.6254999999999997
0.080276,0.09856395284281165,2.8145,0.02017,0.03564232455943355,2.3786,0.10969199999999998,0.14471466719030243,3.0675999999999997,0.008388,0.012102776540942993,1.0557999999999998,2.6085000000000003
0.130434,0.15489195976550882,3.8737,0.011997,0.01754141385407687,0.5257000000000001,0.20422249999999997,0.30673793823066625,9.927100000000001,0.0360665,0.05170844853599845,1.5952,30.914499999999997
0.05463900000000001,0.06935945213163092,2.4946,0.013651499999999999,0.02438207845939308,1.2611999999999997,0.041131,0.05486018683890896,1.3449,0.017633,0.02847521553913157,1.7554,32.1225
0.2390905,0.31148475219503124,7.239199999999999,0.0484995,0.06989326898922385,6.161499999999998,0.1357635,0.18472977412967298,6.7966,0.028638499999999997,0.04275321449902919,3.9497,1.5975
0.153686,0.19774733449530996,4.8856,0.0293945,0.04574600911555018,4.007000000000001,0.1636815,0.2243320334905383,5.819100000000001,0.014637,0.019206649890077136,1.5301,5.223499999999999
0.055478999999999994,0.07646764675338191,2.7079999999999993,0.0228815,0.035298145135403365,2.5797,0.180939,0.24198663165555243,5.9171,0.0077345,0.01058638040125141,0.7524000000000002,0.8434999999999999
0.061015999999999994,0.07602697021452322,2.4974999999999996,0.00965,0.013376864356043985,0.8256000000000001,0.0992595,0.19333111169700545,4.4994,0.017391999999999998,0.025170897878303827,1.8901000000000001,8.953500000000002
0.13499199999999997,0.1773086185158522,4.322900000000001,0.009476,0.013212111867525191,0.4961000000000001,0.24333550000000004,0.34556508815272413,8.531699999999999,0.0256195,0.033211444563583804,1.2187999999999999,43.468999999999994
0.14636500000000002,0.24190483480079517,4.3302,0.020405999999999994,0.031637822301795675,2.3861,0.0642945,0.0952179392236568,3.0107,0.027565999999999997,0.04461021071458865,3.7232,12.038
0.177988,0.2331371433298435,7.481200000000001,0.040885000000000005,0.06225606155226975,5.585100000000001,0.24861,0.3490705921443398,10.0317,0.0210345,0.031294669673923706,2.6677999999999997,6.769
0.125519,0.2034342911114053,4.5284,0.023374000000000002,0.03931096030371174,2.6369,0.14326350000000002,0.2227719738880993,5.15,0.017048999999999998,0.025632471593664156,0.9661,3.1695000000000007
0.050971999999999996,0.0652908845092483,1.846,0.00878,0.015073174848053743,0.8881,0.1036965,0.14402174714257565,3.0969999999999995,0.0071675,0.009294732379148955,0.5569,1.1085
